Arabia,CANNON
Israel,KNIGHT
Turkey,KNIGHT
India,SOLDIER
Malaysia,CANNON
Iran,SOLDIER
Gobi,SOLDIER
China,KNIGHT
Mongolia,KNIGHT
Siberia,KNIGHT
Aral,CANNON
Tartary,CANNON
Taymir,WILDCARD
Kamchatka,SOLDIER
Japan,CANNON
Mexico,CANNON
California,CANNON
Oregon,CANNON
New York,KNIGHT
Alaska,KNIGHT
Yukon,SOLDIER
Canada,CANNON
Terranova,CANNON
Labrador,CANNON
Greenland,KNIGHT
Spain,SOLDIER
France,SOLDIER
Germany,KNIGHT
Italy,SOLDIER
Poland,CANNON
Russia,SOLDIER
Sweden,KNIGHT
Great Britain,KNIGHT
Iceland,KNIGHT
Sahara,CANNON
Zaire,KNIGHT
Ethiopia,SOLDIER
Egypt,SOLDIER
Madagascar,KNIGHT
South Africa,CANNON
Argentina,WILDCARD
Brazil,KNIGHT
Chile,SOLDIER
Colombia,SOLDIER
Peru,KNIGHT
Uruguay,SOLDIER
Australia,CANNON
Borneo,KNIGHT
Java,CANNON
Sumatra,SOLDIER